Sentence;first;last;name;type
When a firmware update is available, the edge device should download it from Dell EMC PowerVault and apply it to enhance its functionality.;77;95;Dell EMC PowerVault;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from NetApp FAS (Fabric-Attached Storage) and apply it to enhance its functionality.;77;112;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from HPE ProLiant DL380 Server and apply it to enhance its functionality.;77;101;HPE ProLiant DL380 Server;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from IBM Power Systems servers with IBM i and apply it to enhance its functionality.;77;112;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Cisco UCS (Unified Computing System) Servers and apply it to enhance its functionality.;77;120;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Fujitsu Primergy Servers and apply it to enhance its functionality.;77;100;Fujitsu Primergy Servers;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Supermicro SuperServer and apply it to enhance its functionality.;77;98;Supermicro SuperServer;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from HP ProLiant ML Server Series and apply it to enhance its functionality.;77;104;HP ProLiant ML Server Series;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Dell PowerEdge R Series Servers and apply it to enhance its functionality.;77;107;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Lenovo ThinkSystem Servers and apply it to enhance its functionality.;77;102;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Huawei FusionServer Pro and apply it to enhance its functionality.;77;99;Huawei FusionServer Pro;NETWORK_RESOURCE
When a firmware update is available, the edge device should download it from Oracle SPARC Servers and apply it to enhance its functionality.;77;96;Oracle SPARC Servers;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Microsoft Windows Server.;141;164;Microsoft Windows Server;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Linux file server.;141;157;Linux file server;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by NAS (Network Attached Storage) devices.;141;178;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by FreeNAS.;141;147;FreeNAS;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Synology DiskStation.;141;160;Synology DiskStation;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by QNAP Turbo NAS.;141;154;QNAP Turbo NAS;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Western Digital My Cloud.;141;164;Western Digital My Cloud;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Seagate Personal Cloud.;141;162;Seagate Personal Cloud;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Dell EMC PowerVault.;141;159;Dell EMC PowerVault;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by NetApp FAS (Fabric-Attached Storage).;141;176;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by HPE ProLiant DL380 Server.;141;165;HPE ProLiant DL380 Server;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by IBM Power Systems servers with IBM i.;141;176;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Cisco UCS (Unified Computing System) Servers.;141;184;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Fujitsu Primergy Servers.;141;164;Fujitsu Primergy Servers;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Supermicro SuperServer.;141;162;Supermicro SuperServer;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by HP ProLiant ML Server Series.;141;168;HP ProLiant ML Server Series;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Dell PowerEdge R Series Servers.;141;171;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Lenovo ThinkSystem Servers.;141;166;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Huawei FusionServer Pro.;141;163;Huawei FusionServer Pro;NETWORK_RESOURCE
Upon detecting a system error, the edge server should send an alert to the system administrator via email using the SMTP service provided by Oracle SPARC Servers.;141;160;Oracle SPARC Servers;NETWORK_RESOURCE
The central monitoring system should periodically query Microsoft Windows Server to retrieve the current status of all connected devices in the network.;56;79;Microsoft Windows Server;NETWORK_RESOURCE
The central monitoring system should periodically query Linux file server to retrieve the current status of all connected devices in the network.;56;72;Linux file server;NETWORK_RESOURCE
The central monitoring system should periodically query NAS (Network Attached Storage) devices to retrieve the current status of all connected devices in the network.;56;93;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
The central monitoring system should periodically query FreeNAS to retrieve the current status of all connected devices in the network.;56;62;FreeNAS;NETWORK_RESOURCE
The central monitoring system should periodically query Synology DiskStation to retrieve the current status of all connected devices in the network.;56;75;Synology DiskStation;NETWORK_RESOURCE
The central monitoring system should periodically query QNAP Turbo NAS to retrieve the current status of all connected devices in the network.;56;69;QNAP Turbo NAS;NETWORK_RESOURCE
The central monitoring system should periodically query Western Digital My Cloud to retrieve the current status of all connected devices in the network.;56;79;Western Digital My Cloud;NETWORK_RESOURCE
The central monitoring system should periodically query Seagate Personal Cloud to retrieve the current status of all connected devices in the network.;56;77;Seagate Personal Cloud;NETWORK_RESOURCE
The central monitoring system should periodically query Dell EMC PowerVault to retrieve the current status of all connected devices in the network.;56;74;Dell EMC PowerVault;NETWORK_RESOURCE
