Sentence;first;last;name;type
When a device reports low battery levels, Varnish Cache Proxy Server should prioritize power-saving measures to prolong the device's operational time.;42;67;Varnish Cache Proxy Server;NETWORK_RESOURCE
When a device reports low battery levels, Privoxy Proxy Server should prioritize power-saving measures to prolong the device's operational time.;42;61;Privoxy Proxy Server;NETWORK_RESOURCE
When a device reports low battery levels, Polipo Proxy Server should prioritize power-saving measures to prolong the device's operational time.;42;60;Polipo Proxy Server;NETWORK_RESOURCE
When a device reports low battery levels, Pound Reverse Proxy and Load Balancer should prioritize power-saving measures to prolong the device's operational time.;42;78;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device reports low battery levels, Tinyproxy should prioritize power-saving measures to prolong the device's operational time.;42;50;Tinyproxy;NETWORK_RESOURCE
When a device reports low battery levels, Caddy Server with Proxy Module should prioritize power-saving measures to prolong the device's operational time.;42;71;Caddy Server with Proxy Module;NETWORK_RESOURCE
When a device reports low battery levels, Traefik Reverse Proxy and Load Balancer should prioritize power-saving measures to prolong the device's operational time.;42;80;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device reports low battery levels, Envoy Proxy should prioritize power-saving measures to prolong the device's operational time.;42;52;Envoy Proxy;NETWORK_RESOURCE
When a device reports low battery levels, Apache Traffic Server should prioritize power-saving measures to prolong the device's operational time.;42;62;Apache Traffic Server;NETWORK_RESOURCE
When a device reports low battery levels, H2O HTTP/2 Server with Proxy Module should prioritize power-saving measures to prolong the device's operational time.;42;76;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a device reports low battery levels, Artica Proxy Server should prioritize power-saving measures to prolong the device's operational time.;42;60;Artica Proxy Server;NETWORK_RESOURCE
When a device reports low battery levels, LiteSpeed Web Server with Proxy Module should prioritize power-saving measures to prolong the device's operational time.;42;79;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
In the case of network congestion, Nginx Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;52;Nginx Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Apache HTTP Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;35;70;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
In the case of network congestion, HAProxy Load Balancer and Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;72;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Squid Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;52;Squid Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Microsoft Internet Security and Acceleration (ISA) Server should prioritize critical data transmission over less time-sensitive information.;35;91;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
In the case of network congestion, F5 BIG-IP Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;56;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Citrix NetScaler Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;63;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
In the case of network congestion, NGINX Plus Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;57;NGINX Plus Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Varnish Cache Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;60;Varnish Cache Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Privoxy Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;54;Privoxy Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Polipo Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;53;Polipo Proxy Server;NETWORK_RESOURCE
In the case of network congestion, Pound Reverse Proxy and Load Balancer should prioritize critical data transmission over less time-sensitive information.;35;71;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
In the case of network congestion, Tinyproxy should prioritize critical data transmission over less time-sensitive information.;35;43;Tinyproxy;NETWORK_RESOURCE
In the case of network congestion, Caddy Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;35;64;Caddy Server with Proxy Module;NETWORK_RESOURCE
In the case of network congestion, Traefik Reverse Proxy and Load Balancer should prioritize critical data transmission over less time-sensitive information.;35;73;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
In the case of network congestion, Envoy Proxy should prioritize critical data transmission over less time-sensitive information.;35;45;Envoy Proxy;NETWORK_RESOURCE
In the case of network congestion, Apache Traffic Server should prioritize critical data transmission over less time-sensitive information.;35;55;Apache Traffic Server;NETWORK_RESOURCE
In the case of network congestion, H2O HTTP/2 Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;35;69;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
In the case of network congestion, Artica Proxy Server should prioritize critical data transmission over less time-sensitive information.;35;53;Artica Proxy Server;NETWORK_RESOURCE
In the case of network congestion, LiteSpeed Web Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;35;72;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server acts as a gateway for secure communication between IoT devices and the cloud, encrypting data and verifying authentication.;0;20;Apache Traffic Server;NETWORK_RESOURCE
