Sentence;first;last;name;type
Upon detecting an anomaly in the sensor data, Oracle HTTP Server should log the event for further investigation.;46;63;Oracle HTTP Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Cherokee Web Server should log the event for further investigation.;46;64;Cherokee Web Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Hiawatha Web Server should log the event for further investigation.;46;64;Hiawatha Web Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Abyss Web Server should log the event for further investigation.;46;61;Abyss Web Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Tornado Server should log the event for further investigation.;46;59;Tornado Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Jetty should log the event for further investigation.;46;50;Jetty;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Gunicorn should log the event for further investigation.;46;53;Gunicorn;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, CherryPy should log the event for further investigation.;46;53;CherryPy;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Node.js (with appropriate HTTP server module) should log the event for further investigation.;46;90;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, GlassFish Server should log the event for further investigation.;46;61;GlassFish Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, WildFly (formerly JBoss) should log the event for further investigation.;46;69;WildFly (formerly JBoss);NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Resin Server should log the event for further investigation.;46;57;Resin Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Tomcat Server (Apache Tomcat) should log the event for further investigation.;46;74;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Caddy Server should log the event for further investigation.;46;57;Caddy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Microsoft Azure Web App should log the event for further investigation.;46;68;Microsoft Azure Web App;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Amazon Web Services (AWS) Elastic Beanstalk should log the event for further investigation.;46;88;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Heroku should log the event for further investigation.;46;51;Heroku;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, DigitalOcean App Platform should log the event for further investigation.;46;70;DigitalOcean App Platform;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Google App Engine should log the event for further investigation.;46;62;Google App Engine;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, OpenShift by Red Hat should log the event for further investigation.;46;65;OpenShift by Red Hat;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Firebase Hosting should log the event for further investigation.;46;61;Firebase Hosting;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Fastly Edge Cloud Platform should log the event for further investigation.;46;71;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Upon detecting an anomaly in the sensor data, Cloudflare Workers should log the event for further investigation.;46;63;Cloudflare Workers;NETWORK_RESOURCE
Apache HTTP Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;17;Apache HTTP Server;NETWORK_RESOURCE
Microsoft Internet Information Services (IIS) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;44;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Nginx should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;4;Nginx;NETWORK_RESOURCE
Lighttpd should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;7;Lighttpd;NETWORK_RESOURCE
Google Web Server (GWS) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;22;Google Web Server (GWS);NETWORK_RESOURCE
LiteSpeed Web Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;19;LiteSpeed Web Server;NETWORK_RESOURCE
IBM HTTP Server (IHS) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;20;IBM HTTP Server (IHS);NETWORK_RESOURCE
Oracle HTTP Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;17;Oracle HTTP Server;NETWORK_RESOURCE
Cherokee Web Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;18;Cherokee Web Server;NETWORK_RESOURCE
Hiawatha Web Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;18;Hiawatha Web Server;NETWORK_RESOURCE
Abyss Web Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;15;Abyss Web Server;NETWORK_RESOURCE
Tornado Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;13;Tornado Server;NETWORK_RESOURCE
Jetty should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;4;Jetty;NETWORK_RESOURCE
Gunicorn should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;7;Gunicorn;NETWORK_RESOURCE
CherryPy should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;7;CherryPy;NETWORK_RESOURCE
Node.js (with appropriate HTTP server module) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;44;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
GlassFish Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;15;GlassFish Server;NETWORK_RESOURCE
WildFly (formerly JBoss) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;23;WildFly (formerly JBoss);NETWORK_RESOURCE
Resin Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;11;Resin Server;NETWORK_RESOURCE
Tomcat Server (Apache Tomcat) should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;28;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Caddy Server should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;11;Caddy Server;NETWORK_RESOURCE
Microsoft Azure Web App should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;22;Microsoft Azure Web App;NETWORK_RESOURCE
Amazon Web Services (AWS) Elastic Beanstalk should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;42;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Heroku should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;5;Heroku;NETWORK_RESOURCE
DigitalOcean App Platform should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;24;DigitalOcean App Platform;NETWORK_RESOURCE
Google App Engine should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;16;Google App Engine;NETWORK_RESOURCE
OpenShift by Red Hat should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;19;OpenShift by Red Hat;NETWORK_RESOURCE
Firebase Hosting should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;15;Firebase Hosting;NETWORK_RESOURCE
Fastly Edge Cloud Platform should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;25;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Cloudflare Workers should implement load balancing techniques to ensure high availability and scalability of the IoT platform.;0;17;Cloudflare Workers;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Apache HTTP Server should distribute it efficiently across the network.;53;70;Apache HTTP Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Microsoft Internet Information Services (IIS) should distribute it efficiently across the network.;53;97;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
When a firmware update is available for IoT devices, Nginx should distribute it efficiently across the network.;53;57;Nginx;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Lighttpd should distribute it efficiently across the network.;53;60;Lighttpd;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Google Web Server (GWS) should distribute it efficiently across the network.;53;75;Google Web Server (GWS);NETWORK_RESOURCE
When a firmware update is available for IoT devices, LiteSpeed Web Server should distribute it efficiently across the network.;53;72;LiteSpeed Web Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, IBM HTTP Server (IHS) should distribute it efficiently across the network.;53;73;IBM HTTP Server (IHS);NETWORK_RESOURCE
When a firmware update is available for IoT devices, Oracle HTTP Server should distribute it efficiently across the network.;53;70;Oracle HTTP Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Cherokee Web Server should distribute it efficiently across the network.;53;71;Cherokee Web Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Hiawatha Web Server should distribute it efficiently across the network.;53;71;Hiawatha Web Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Abyss Web Server should distribute it efficiently across the network.;53;68;Abyss Web Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Tornado Server should distribute it efficiently across the network.;53;66;Tornado Server;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Jetty should distribute it efficiently across the network.;53;57;Jetty;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Gunicorn should distribute it efficiently across the network.;53;60;Gunicorn;NETWORK_RESOURCE
When a firmware update is available for IoT devices, CherryPy should distribute it efficiently across the network.;53;60;CherryPy;NETWORK_RESOURCE
When a firmware update is available for IoT devices, Node.js (with appropriate HTTP server module) should distribute it efficiently across the network.;53;97;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
