Sentence;first;last;name;type
In the event of a server failure, Avi Networks Load Balancer should reroute requests to redundant servers to minimize downtime.;34;59;Avi Networks Load Balancer;NETWORK_RESOURCE
In the event of a server failure, Fortinet FortiADC should reroute requests to redundant servers to minimize downtime.;34;50;Fortinet FortiADC;NETWORK_RESOURCE
In the event of a server failure, Radware FastView should reroute requests to redundant servers to minimize downtime.;34;49;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should support session persistence, ensuring that subsequent requests from IoT devices are directed to the same server for consistent user experience.;0;15;Radware FastView;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, F5 BIG-IP Load Balancer should quickly identify the issue and redistribute traffic to alleviate the load.;53;75;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Citrix ADC (formerly NetScaler ADC) should quickly identify the issue and redistribute traffic to alleviate the load.;53;87;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Kemp LoadMaster should quickly identify the issue and redistribute traffic to alleviate the load.;53;67;Kemp LoadMaster;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Barracuda Load Balancer ADC should quickly identify the issue and redistribute traffic to alleviate the load.;53;79;Barracuda Load Balancer ADC;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Radware Alteon ADC should quickly identify the issue and redistribute traffic to alleviate the load.;53;70;Radware Alteon ADC;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, A10 Networks Thunder ADC should quickly identify the issue and redistribute traffic to alleviate the load.;53;76;A10 Networks Thunder ADC;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Cisco Application Control Engine (ACE) should quickly identify the issue and redistribute traffic to alleviate the load.;53;90;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Brocade ServerIron ADX should quickly identify the issue and redistribute traffic to alleviate the load.;53;74;Brocade ServerIron ADX;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Array Networks APV Series should quickly identify the issue and redistribute traffic to alleviate the load.;53;77;Array Networks APV Series;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should quickly identify the issue and redistribute traffic to alleviate the load.;53;126;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Radware LinkProof NG should quickly identify the issue and redistribute traffic to alleviate the load.;53;72;Radware LinkProof NG;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, NGINX Plus should quickly identify the issue and redistribute traffic to alleviate the load.;53;62;NGINX Plus;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, HAProxy should quickly identify the issue and redistribute traffic to alleviate the load.;53;59;HAProxy;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Amazon Elastic Load Balancer (ELB) should quickly identify the issue and redistribute traffic to alleviate the load.;53;86;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Microsoft Azure Load Balancer should quickly identify the issue and redistribute traffic to alleviate the load.;53;81;Microsoft Azure Load Balancer;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Google Cloud Load Balancer should quickly identify the issue and redistribute traffic to alleviate the load.;53;78;Google Cloud Load Balancer;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Kemp Edge Security Pack (ESP) should quickly identify the issue and redistribute traffic to alleviate the load.;53;81;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Avi Networks Load Balancer should quickly identify the issue and redistribute traffic to alleviate the load.;53;78;Avi Networks Load Balancer;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Fortinet FortiADC should quickly identify the issue and redistribute traffic to alleviate the load.;53;69;Fortinet FortiADC;NETWORK_RESOURCE
If a server experiences a sudden spike in CPU usage, Radware FastView should quickly identify the issue and redistribute traffic to alleviate the load.;53;68;Radware FastView;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, F5 BIG-IP Load Balancer should prioritize critical IoT traffic to avoid congestion.;63;85;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Citrix ADC (formerly NetScaler ADC) should prioritize critical IoT traffic to avoid congestion.;63;97;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Kemp LoadMaster should prioritize critical IoT traffic to avoid congestion.;63;77;Kemp LoadMaster;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Barracuda Load Balancer ADC should prioritize critical IoT traffic to avoid congestion.;63;89;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Radware Alteon ADC should prioritize critical IoT traffic to avoid congestion.;63;80;Radware Alteon ADC;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, A10 Networks Thunder ADC should prioritize critical IoT traffic to avoid congestion.;63;86;A10 Networks Thunder ADC;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Cisco Application Control Engine (ACE) should prioritize critical IoT traffic to avoid congestion.;63;100;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Brocade ServerIron ADX should prioritize critical IoT traffic to avoid congestion.;63;84;Brocade ServerIron ADX;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Array Networks APV Series should prioritize critical IoT traffic to avoid congestion.;63;87;Array Networks APV Series;NETWORK_RESOURCE
Upon receiving sensor data indicating low available bandwidth, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should prioritize critical IoT traffic to avoid congestion.;63;136;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
