Sentence;first;last;name;type
The smart building solution should utilize Check Point Endpoint Security VPN to establish a secure connection between the access control system and the central monitoring station.;43;75;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The smart building solution should utilize SonicWall Global VPN Client to establish a secure connection between the access control system and the central monitoring station.;43;69;SonicWall Global VPN Client;NETWORK_RESOURCE
The smart building solution should utilize OpenVPN Access Server to establish a secure connection between the access control system and the central monitoring station.;43;63;OpenVPN Access Server;NETWORK_RESOURCE
Upon receiving a request for sensitive data, Cisco AnyConnect should verify the user's credentials and encrypt the transmission.;45;60;Cisco AnyConnect;NETWORK_RESOURCE
Upon receiving a request for sensitive data, Fortinet FortiClient should verify the user's credentials and encrypt the transmission.;45;64;Fortinet FortiClient;NETWORK_RESOURCE
Upon receiving a request for sensitive data, Palo Alto Networks GlobalProtect should verify the user's credentials and encrypt the transmission.;45;76;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Upon receiving a request for sensitive data, Juniper Networks Pulse Secure should verify the user's credentials and encrypt the transmission.;45;73;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Upon receiving a request for sensitive data, Check Point Endpoint Security VPN should verify the user's credentials and encrypt the transmission.;45;77;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Upon receiving a request for sensitive data, SonicWall Global VPN Client should verify the user's credentials and encrypt the transmission.;45;71;SonicWall Global VPN Client;NETWORK_RESOURCE
Upon receiving a request for sensitive data, OpenVPN Access Server should verify the user's credentials and encrypt the transmission.;45;65;OpenVPN Access Server;NETWORK_RESOURCE
In case of a network congestion, Cisco AnyConnect should dynamically adjust the VPN settings to ensure smooth data flow.;33;48;Cisco AnyConnect;NETWORK_RESOURCE
In case of a network congestion, Fortinet FortiClient should dynamically adjust the VPN settings to ensure smooth data flow.;33;52;Fortinet FortiClient;NETWORK_RESOURCE
In case of a network congestion, Palo Alto Networks GlobalProtect should dynamically adjust the VPN settings to ensure smooth data flow.;33;64;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
In case of a network congestion, Juniper Networks Pulse Secure should dynamically adjust the VPN settings to ensure smooth data flow.;33;61;Juniper Networks Pulse Secure;NETWORK_RESOURCE
In case of a network congestion, Check Point Endpoint Security VPN should dynamically adjust the VPN settings to ensure smooth data flow.;33;65;Check Point Endpoint Security VPN;NETWORK_RESOURCE
In case of a network congestion, SonicWall Global VPN Client should dynamically adjust the VPN settings to ensure smooth data flow.;33;59;SonicWall Global VPN Client;NETWORK_RESOURCE
In case of a network congestion, OpenVPN Access Server should dynamically adjust the VPN settings to ensure smooth data flow.;33;53;OpenVPN Access Server;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using Cisco AnyConnect for real-time inventory updates.;103;118;Cisco AnyConnect;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using Fortinet FortiClient for real-time inventory updates.;103;122;Fortinet FortiClient;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using Palo Alto Networks GlobalProtect for real-time inventory updates.;103;134;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using Juniper Networks Pulse Secure for real-time inventory updates.;103;131;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using Check Point Endpoint Security VPN for real-time inventory updates.;103;135;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using SonicWall Global VPN Client for real-time inventory updates.;103;129;SonicWall Global VPN Client;NETWORK_RESOURCE
The logistics tracking system should establish a VPN tunnel with the warehouse management system using OpenVPN Access Server for real-time inventory updates.;103;123;OpenVPN Access Server;NETWORK_RESOURCE
When a device connects to the network, Cisco AnyConnect should authenticate and authorize its access based on predefined policies.;39;54;Cisco AnyConnect;NETWORK_RESOURCE
When a device connects to the network, Fortinet FortiClient should authenticate and authorize its access based on predefined policies.;39;58;Fortinet FortiClient;NETWORK_RESOURCE
When a device connects to the network, Palo Alto Networks GlobalProtect should authenticate and authorize its access based on predefined policies.;39;70;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
When a device connects to the network, Juniper Networks Pulse Secure should authenticate and authorize its access based on predefined policies.;39;67;Juniper Networks Pulse Secure;NETWORK_RESOURCE
When a device connects to the network, Check Point Endpoint Security VPN should authenticate and authorize its access based on predefined policies.;39;71;Check Point Endpoint Security VPN;NETWORK_RESOURCE
When a device connects to the network, SonicWall Global VPN Client should authenticate and authorize its access based on predefined policies.;39;65;SonicWall Global VPN Client;NETWORK_RESOURCE
When a device connects to the network, OpenVPN Access Server should authenticate and authorize its access based on predefined policies.;39;59;OpenVPN Access Server;NETWORK_RESOURCE
Upon detecting a network intrusion, Cisco AnyConnect should immediately block the attacker's IP address and generate an alert.;36;51;Cisco AnyConnect;NETWORK_RESOURCE
Upon detecting a network intrusion, Fortinet FortiClient should immediately block the attacker's IP address and generate an alert.;36;55;Fortinet FortiClient;NETWORK_RESOURCE
Upon detecting a network intrusion, Palo Alto Networks GlobalProtect should immediately block the attacker's IP address and generate an alert.;36;67;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Upon detecting a network intrusion, Juniper Networks Pulse Secure should immediately block the attacker's IP address and generate an alert.;36;64;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Upon detecting a network intrusion, Check Point Endpoint Security VPN should immediately block the attacker's IP address and generate an alert.;36;68;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Upon detecting a network intrusion, SonicWall Global VPN Client should immediately block the attacker's IP address and generate an alert.;36;62;SonicWall Global VPN Client;NETWORK_RESOURCE
Upon detecting a network intrusion, OpenVPN Access Server should immediately block the attacker's IP address and generate an alert.;36;56;OpenVPN Access Server;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through Cisco AnyConnect for analysis.;110;125;Cisco AnyConnect;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through Fortinet FortiClient for analysis.;110;129;Fortinet FortiClient;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through Palo Alto Networks GlobalProtect for analysis.;110;141;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through Juniper Networks Pulse Secure for analysis.;110;138;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through Check Point Endpoint Security VPN for analysis.;110;142;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through SonicWall Global VPN Client for analysis.;110;136;SonicWall Global VPN Client;NETWORK_RESOURCE
The environmental monitoring solution should securely transmit sensor data to the research laboratory through OpenVPN Access Server for analysis.;110;130;OpenVPN Access Server;NETWORK_RESOURCE
When a device's security profile changes, Cisco AnyConnect should update the VPN settings accordingly to maintain a secure connection.;42;57;Cisco AnyConnect;NETWORK_RESOURCE
When a device's security profile changes, Fortinet FortiClient should update the VPN settings accordingly to maintain a secure connection.;42;61;Fortinet FortiClient;NETWORK_RESOURCE
When a device's security profile changes, Palo Alto Networks GlobalProtect should update the VPN settings accordingly to maintain a secure connection.;42;73;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
When a device's security profile changes, Juniper Networks Pulse Secure should update the VPN settings accordingly to maintain a secure connection.;42;70;Juniper Networks Pulse Secure;NETWORK_RESOURCE
When a device's security profile changes, Check Point Endpoint Security VPN should update the VPN settings accordingly to maintain a secure connection.;42;74;Check Point Endpoint Security VPN;NETWORK_RESOURCE
