Sentence;first;last;name;type
When a patient's vital signs deviate from the normal range, IceWarp Mail Server should notify the healthcare provider through an email.;60;78;IceWarp Mail Server;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Kerio Connect should notify the healthcare provider through an email.;60;72;Kerio Connect;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, hMailServer should notify the healthcare provider through an email.;60;70;hMailServer;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, SurgeMail should notify the healthcare provider through an email.;60;68;SurgeMail;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Scalix should notify the healthcare provider through an email.;60;65;Scalix;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Citadel should notify the healthcare provider through an email.;60;66;Citadel;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Atmail should notify the healthcare provider through an email.;60;65;Atmail;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, CommuniGate Pro should notify the healthcare provider through an email.;60;74;CommuniGate Pro;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Exim Mail Server should notify the healthcare provider through an email.;60;75;Exim Mail Server;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Postfix Mail Server should notify the healthcare provider through an email.;60;78;Postfix Mail Server;NETWORK_RESOURCE
When a patient's vital signs deviate from the normal range, Sendmail should notify the healthcare provider through an email.;60;67;Sendmail;NETWORK_RESOURCE
The irrigation system should be connected to Microsoft Exchange Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;69;Microsoft Exchange Server;NETWORK_RESOURCE
The irrigation system should be connected to IBM Domino Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;61;IBM Domino Server;NETWORK_RESOURCE
The irrigation system should be connected to Google Workspace (formerly G Suite) to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;79;Google Workspace (formerly G Suite);NETWORK_RESOURCE
The irrigation system should be connected to Zimbra Collaboration Suite to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;70;Zimbra Collaboration Suite;NETWORK_RESOURCE
The irrigation system should be connected to VMware Zimbra to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;57;VMware Zimbra;NETWORK_RESOURCE
The irrigation system should be connected to Oracle Communications Messaging Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;82;Oracle Communications Messaging Server;NETWORK_RESOURCE
The irrigation system should be connected to MailEnable to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;54;MailEnable;NETWORK_RESOURCE
The irrigation system should be connected to Axigen Mail Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;62;Axigen Mail Server;NETWORK_RESOURCE
The irrigation system should be connected to SmarterMail to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;55;SmarterMail;NETWORK_RESOURCE
The irrigation system should be connected to IceWarp Mail Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;63;IceWarp Mail Server;NETWORK_RESOURCE
The irrigation system should be connected to Kerio Connect to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;57;Kerio Connect;NETWORK_RESOURCE
The irrigation system should be connected to hMailServer to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;55;hMailServer;NETWORK_RESOURCE
The irrigation system should be connected to SurgeMail to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;53;SurgeMail;NETWORK_RESOURCE
The irrigation system should be connected to Scalix to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;50;Scalix;NETWORK_RESOURCE
The irrigation system should be connected to Citadel to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;51;Citadel;NETWORK_RESOURCE
The irrigation system should be connected to Atmail to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;50;Atmail;NETWORK_RESOURCE
The irrigation system should be connected to CommuniGate Pro to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;59;CommuniGate Pro;NETWORK_RESOURCE
The irrigation system should be connected to Exim Mail Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;60;Exim Mail Server;NETWORK_RESOURCE
The irrigation system should be connected to Postfix Mail Server to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;63;Postfix Mail Server;NETWORK_RESOURCE
The irrigation system should be connected to Sendmail to receive email notifications about the weather forecast and adjust watering schedules accordingly.;45;52;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;5;Scalix;NETWORK_RESOURCE
Citadel should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;6;Citadel;NETWORK_RESOURCE
Atmail should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should automatically generate and send monthly energy consumption reports to the building owner for analysis.;0;15;Exim Mail Server;NETWORK_RESOURCE
